run_id,seed,N,phi,operator_name,operator_family,topology_identity_before,topology_identity_after,valid_before,valid_after,Theta_NM_before,Theta_NM_after,Delta_Theta_NM,Theta_sum_before,Theta_sum_after,Delta_Theta_sum,Theta_shape_before,Theta_shape_after,Delta_Theta_shape,B_rms_before,B_rms_after,Delta_B_rms,S_pred_before,S_pred_after,Delta_S_pred,du_rms_before,du_rms_after,Delta_du_rms,du_max_before,du_max_after,Delta_du_max,U_overlap_before,U_overlap_after,Delta_U_overlap,max_overlap_before,max_overlap_after,Delta_max_overlap,radius_ratio_before,radius_ratio_after,degree_radius_corr_before,degree_radius_corr_after,time_sec,success_left,success_down,success_diagonal,status,notes
40,6040,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.21520741074856900e-01,1.21520741074856900e-01,0.00000000000000000e+00,7.23144571619526444e-02,7.23144571619526444e-02,0.00000000000000000e+00,1.21236470423718642e-01,1.21236470423718642e-01,0.00000000000000000e+00,5.28062967972395603e-01,5.28062967972395603e-01,0.00000000000000000e+00,1.10353528744859858e+02,1.10353528744859858e+02,0.00000000000000000e+00,1.43202909950648744e-01,1.43202909950648744e-01,0.00000000000000000e+00,5.21213712601407697e-01,5.21213712601407697e-01,0.00000000000000000e+00,5.34143670268189636e-04,5.34143670268189636e-04,0.00000000000000000e+00,2.92102942268623877e-03,2.92102942268623877e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,7.95345992896918541e-01,7.95345992896918541e-01,4.80046831699996801e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
40,6040,576,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.21520741074856900e-01,1.21520741074856942e-01,4.16333634234433703e-17,7.23144571619526444e-02,7.23144571619526028e-02,-4.16333634234433703e-17,1.21236470423718642e-01,1.21236470423718601e-01,-4.16333634234433703e-17,5.28062967972395603e-01,5.28062967972395603e-01,0.00000000000000000e+00,1.10353528744859858e+02,1.10353528744859858e+02,0.00000000000000000e+00,1.43202909950648744e-01,1.43202909950648744e-01,0.00000000000000000e+00,5.21213712601407697e-01,5.21213712601407697e-01,0.00000000000000000e+00,5.34143670268189636e-04,0.00000000000000000e+00,-5.34143670268189636e-04,2.92102942268623877e-03,0.00000000000000000e+00,-2.92102942268623877e-03,4.74246217406952830e+00,4.74246217406952830e+00,7.95345992896918541e-01,7.95345992896918541e-01,2.82573986399984278e+00,1,1,1,ok,local phi scan best endpoint
40,6040,576,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.21520741074856900e-01,1.14747762487642638e-01,-6.77297858721426227e-03,7.23144571619526444e-02,6.57385450026911166e-12,-7.23144571553787918e-02,1.21236470423718642e-01,1.17690519938381657e-01,-3.54595048533698498e-03,5.28062967972395603e-01,4.74263533457923209e-11,-5.28062967924969207e-01,1.10353528744859858e+02,1.72424878319298630e-08,-1.10353528727617373e+02,1.43202909950648744e-01,2.18610397133084984e-10,-1.43202909732038336e-01,5.21213712601407697e-01,4.52579054515721042e-10,-5.21213712148828612e-01,5.34143670268189636e-04,8.48441296953969193e+00,8.48387882586942332e+00,2.92102942268623877e-03,6.23470314604479992e-01,6.20549285181793753e-01,4.74246217406952830e+00,5.40864983289489487e+00,7.95345992896918541e-01,9.19092086070211534e-01,3.33582520999925691e-01,1,1,1,ok,converged: max_abs_K < tol
40,6040,576,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.21520741074856900e-01,1.37909141185407619e-01,1.63884001105507188e-02,7.23144571619526444e-02,6.26067938595049472e-02,-9.70766330244769715e-03,1.21236470423718642e-01,1.45043518585306980e-01,2.38070481615883373e-02,5.28062967972395603e-01,4.53201710539850477e-01,-7.48612574325451252e-02,1.10353528744859858e+02,7.75364101843876341e+01,-3.28171185604722240e+01,1.43202909950648744e-01,1.28695708999048697e-01,-1.45072009516000466e-02,5.21213712601407697e-01,3.89142080176968719e-01,-1.32071632424438978e-01,5.34143670268189636e-04,5.34143670268189636e-04,0.00000000000000000e+00,2.92102942268623877e-03,2.92102942268623877e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,7.95345992896918541e-01,8.26677767197718127e-01,1.53974399099000038e+02,1,0,0,ok,light topology surgery; no longer radical
40,6040,576,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.21520741074856900e-01,1.21520741074856900e-01,0.00000000000000000e+00,7.23144571619526444e-02,7.23144571619526444e-02,0.00000000000000000e+00,1.21236470423718642e-01,1.21236470423718642e-01,0.00000000000000000e+00,5.28062967972395603e-01,5.28062967972395603e-01,0.00000000000000000e+00,1.10353528744859858e+02,1.10353528744859858e+02,0.00000000000000000e+00,1.43202909950648744e-01,1.43202909950648744e-01,0.00000000000000000e+00,5.21213712601407697e-01,5.21213712601407697e-01,0.00000000000000000e+00,5.34143670268189636e-04,5.34143670268189636e-04,0.00000000000000000e+00,2.92102942268623877e-03,2.92102942268623877e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,7.95345992896918541e-01,7.95345992896918541e-01,9.11419746599995051e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
40,6040,576,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.21520741074856900e-01,1.21529391020404026e-01,8.64994554712616992e-06,7.23144571619526444e-02,7.23144571619526444e-02,0.00000000000000000e+00,1.21236470423718642e-01,1.21235467659965054e-01,-1.00276375358809844e-06,5.28062967972395603e-01,5.28062967972395603e-01,0.00000000000000000e+00,1.10353528744859858e+02,1.10353528744859858e+02,0.00000000000000000e+00,1.43202909950648744e-01,1.43202909950648744e-01,0.00000000000000000e+00,5.21213712601407697e-01,5.21213712601407697e-01,0.00000000000000000e+00,5.34143670268189636e-04,5.41561037040487079e-04,7.41736677229744290e-06,2.92102942268623877e-03,2.92102942268623877e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,7.95345992896918541e-01,7.95345992896918541e-01,6.42780491100006657e+00,0,1,0,ok,stochastic coordinate shape descent
41,6041,576,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.21690368391776507e-01,1.16472351526278467e-01,-5.21801686549804022e-03,7.40338460241483087e-02,5.64689944467516580e-02,-1.75648515773966507e-02,1.19136715444388058e-01,1.17722738092262053e-01,-1.41397735212600573e-03,5.33359965215811749e-01,4.06833012294375018e-01,-1.26526952921436731e-01,1.37644617955666433e+02,9.57532108532327584e+01,-4.18914071024336749e+01,1.48262882672729579e-01,1.19173870370385251e-01,-2.90890123023443276e-02,6.25903044007520726e-01,5.18470819715283526e-01,-1.07432224292237199e-01,4.89894452809800122e-04,2.36264858671149325e-01,2.35774964218339517e-01,2.92502146773276905e-03,9.59302366923675542e-02,9.30052152246347852e-02,4.74246217406952830e+00,4.67808429934149661e+00,8.10020429438427669e-01,8.62875471261937199e-01,2.88730514000008043e-01,1,1,1,ok,relative_bounded_ricci
41,6041,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.21690368391776507e-01,1.21690368391776507e-01,0.00000000000000000e+00,7.40338460241483087e-02,7.40338460241483087e-02,0.00000000000000000e+00,1.19136715444388058e-01,1.19136715444388058e-01,0.00000000000000000e+00,5.33359965215811749e-01,5.33359965215811749e-01,0.00000000000000000e+00,1.37644617955666433e+02,1.37644617955666433e+02,0.00000000000000000e+00,1.48262882672729579e-01,1.48262882672729579e-01,0.00000000000000000e+00,6.25903044007520726e-01,6.25903044007520726e-01,0.00000000000000000e+00,4.89894452809800122e-04,4.89894452809800122e-04,0.00000000000000000e+00,2.92502146773276905e-03,2.92502146773276905e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.10020429438427669e-01,8.10020429438427669e-01,4.32511027400005332e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
41,6041,576,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.21690368391776507e-01,1.21720816186074540e-01,3.04477942980330152e-05,7.40338460241483087e-02,7.42236239568815209e-02,1.89777932733212196e-04,1.19136715444388058e-01,1.19148816556638393e-01,1.21011122503345003e-05,5.33359965215811749e-01,5.34527374888543516e-01,1.16740967273176732e-03,1.37644617955666433e+02,1.37768707502045373e+02,1.24089546378939986e-01,1.48262882672729579e-01,1.48419353874831100e-01,1.56471202101521323e-04,6.25903044007520726e-01,6.25970145814050860e-01,6.71018065301343114e-05,4.89894452809800122e-04,0.00000000000000000e+00,-4.89894452809800122e-04,2.92502146773276905e-03,0.00000000000000000e+00,-2.92502146773276905e-03,4.74246217406952830e+00,4.74246217406952830e+00,8.10020429438427669e-01,8.09287108887184914e-01,2.82034253300003002e+00,0,0,0,ok,local phi scan best endpoint
41,6041,576,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.21690368391776507e-01,1.12667138608609496e-01,-9.02322978316701108e-03,7.40338460241483087e-02,8.84247613157624004e-12,-7.40338460153058264e-02,1.19136715444388058e-01,1.15387510127397494e-01,-3.74920531699056425e-03,5.33359965215811749e-01,5.75491118367552103e-11,-5.33359965158262672e-01,1.37644617955666433e+02,1.99758739879202142e-08,-1.37644617935690547e+02,1.48262882672729579e-01,2.67469218542043037e-10,-1.48262882405260366e-01,6.25903044007520726e-01,4.54989435979007043e-10,-6.25903043552531235e-01,4.89894452809800122e-04,8.29259906260680779e+00,8.29210916815399735e+00,2.92502146773276905e-03,5.19485557033173784e-01,5.16560535565441015e-01,4.74246217406952830e+00,5.31718345642903412e+00,8.10020429438427669e-01,9.17782258742519175e-01,3.41603446000135591e-01,1,1,1,ok,converged: max_abs_K < tol
41,6041,576,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.21690368391776507e-01,1.35377211370185768e-01,1.36868429784092610e-02,7.40338460241483087e-02,6.91734369543518524e-02,-4.86040906979645637e-03,1.19136715444388058e-01,1.40071762209617423e-01,2.09350467652293648e-02,5.33359965215811749e-01,5.06568387459515934e-01,-2.67915777562958146e-02,1.37644617955666433e+02,9.51702690767500741e+01,-4.24743488789163592e+01,1.48262882672729579e-01,1.41254887603161822e-01,-7.00799506956775731e-03,6.25903044007520726e-01,4.49377300358761222e-01,-1.76525743648759503e-01,4.89894452809800122e-04,4.89894452809800122e-04,0.00000000000000000e+00,2.92502146773276905e-03,2.92502146773276905e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.10020429438427669e-01,8.28837325649707690e-01,1.54131315442999949e+02,1,0,0,ok,light topology surgery; no longer radical
41,6041,576,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.21690368391776507e-01,1.21690368391776507e-01,0.00000000000000000e+00,7.40338460241483087e-02,7.40338460241483087e-02,0.00000000000000000e+00,1.19136715444388058e-01,1.19136715444388058e-01,0.00000000000000000e+00,5.33359965215811749e-01,5.33359965215811749e-01,0.00000000000000000e+00,1.37644617955666433e+02,1.37644617955666433e+02,0.00000000000000000e+00,1.48262882672729579e-01,1.48262882672729579e-01,0.00000000000000000e+00,6.25903044007520726e-01,6.25903044007520726e-01,0.00000000000000000e+00,4.89894452809800122e-04,4.89894452809800122e-04,0.00000000000000000e+00,2.92502146773276905e-03,2.92502146773276905e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.10020429438427669e-01,8.10020429438427669e-01,8.81543652499999553e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
41,6041,576,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.21690368391776507e-01,1.21672144638320379e-01,-1.82237534561285885e-05,7.40338460241483087e-02,7.40338460241482810e-02,-2.77555756156289135e-17,1.19136715444388058e-01,1.19110741202552689e-01,-2.59742418353692273e-05,5.33359965215811749e-01,5.33359965215811749e-01,0.00000000000000000e+00,1.37644617955666433e+02,1.37644617955666433e+02,0.00000000000000000e+00,1.48262882672729579e-01,1.48262882672729579e-01,0.00000000000000000e+00,6.25903044007520726e-01,6.25903044007520726e-01,0.00000000000000000e+00,4.89894452809800122e-04,5.04955922684413756e-04,1.50614698746136342e-05,2.92502146773276905e-03,2.95233030719144196e-03,2.73088394586729066e-05,4.74246217406952830e+00,4.74246217406952830e+00,8.10020429438427669e-01,8.10020429438427669e-01,6.48659331900012148e+00,1,1,1,ok,stochastic coordinate shape descent
42,6042,576,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.20990805783758218e-01,1.16209309413247322e-01,-4.78149637051089593e-03,7.56234696902875619e-02,6.13473029222096067e-02,-1.42761667680779553e-02,1.17399392182349668e-01,1.16057355640982296e-01,-1.34203654136737238e-03,5.56474870655657372e-01,4.50524215418134033e-01,-1.05950655237523339e-01,1.48522078652048435e+02,1.05899391782744615e+02,-4.26226868693038199e+01,1.51859347528326277e-01,1.27174239916798770e-01,-2.46851076115275070e-02,6.58644068288741003e-01,5.45290060049349878e-01,-1.13354008239391124e-01,1.17417310173040571e-03,1.54054659409818218e-01,1.52880486308087815e-01,4.67092954117265258e-03,7.92108322950153543e-02,7.45399027538427017e-02,4.74246217406952830e+00,4.52839801006070886e+00,8.00766411323189486e-01,8.47391086191347398e-01,2.78415191000021878e-01,1,1,1,ok,relative_bounded_ricci
42,6042,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.20990805783758218e-01,1.20990805783758218e-01,0.00000000000000000e+00,7.56234696902875619e-02,7.56234696902875619e-02,0.00000000000000000e+00,1.17399392182349668e-01,1.17399392182349668e-01,0.00000000000000000e+00,5.56474870655657372e-01,5.56474870655657372e-01,0.00000000000000000e+00,1.48522078652048435e+02,1.48522078652048435e+02,0.00000000000000000e+00,1.51859347528326277e-01,1.51859347528326277e-01,0.00000000000000000e+00,6.58644068288741003e-01,6.58644068288741003e-01,0.00000000000000000e+00,1.17417310173040571e-03,1.17417310173040571e-03,0.00000000000000000e+00,4.67092954117265258e-03,4.67092954117265258e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.00766411323189486e-01,8.00766411323189486e-01,4.18210018700006003e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
42,6042,576,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.20990805783758218e-01,1.21062780090775604e-01,7.19743070173861632e-05,7.56234696902875619e-02,7.55080604269387501e-02,-1.15409263348811852e-04,1.17399392182349668e-01,1.17522093256215612e-01,1.22701073865943977e-04,5.56474870655657372e-01,5.56092939877243619e-01,-3.81930778413752670e-04,1.48522078652048435e+02,1.48005056020648340e+02,-5.17022631400095634e-01,1.51859347528326277e-01,1.51101804038847182e-01,-7.57543489479095555e-04,6.58644068288741003e-01,6.58674511079591629e-01,3.04427908506266220e-05,1.17417310173040571e-03,0.00000000000000000e+00,-1.17417310173040571e-03,4.67092954117265258e-03,0.00000000000000000e+00,-4.67092954117265258e-03,4.74246217406952830e+00,4.74246217406952830e+00,8.00766411323189486e-01,8.00703747971738156e-01,2.82176733799997237e+00,1,0,0,ok,local phi scan best endpoint
42,6042,576,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.20990805783758218e-01,1.10887055921769312e-01,-1.01037498619889060e-02,7.56234696902875619e-02,6.94338573691016845e-12,-7.56234696833441716e-02,1.17399392182349668e-01,1.13793751837938634e-01,-3.60564034441103465e-03,5.56474870655657372e-01,4.90594667238511024e-11,-5.56474870606597949e-01,1.48522078652048435e+02,1.78062892016027521e-08,-1.48522078634242149e+02,1.51859347528326277e-01,2.25361314909550567e-10,-1.51859347302964964e-01,6.58644068288741003e-01,4.50396743290515968e-10,-6.58644067838344283e-01,1.17417310173040571e-03,8.42841312499401241e+00,8.42723895189228145e+00,4.67092954117265258e-03,5.52504516884342323e-01,5.47833587343169670e-01,4.74246217406952830e+00,5.62303129011476432e+00,8.00766411323189486e-01,9.24659945014427165e-01,3.30150709000008646e-01,1,1,1,ok,converged: max_abs_K < tol
42,6042,576,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.20990805783758218e-01,1.36982155737063821e-01,1.59913499533056030e-02,7.56234696902875619e-02,6.93282881417243840e-02,-6.29518154856317791e-03,1.17399392182349668e-01,1.41566554124204103e-01,2.41671619418544342e-02,5.56474870655657372e-01,5.00325933637743026e-01,-5.61489370179143465e-02,1.48522078652048435e+02,8.38435125173627114e+01,-6.46785661346857239e+01,1.51859347528326277e-01,1.37586423674315977e-01,-1.42729238540102998e-02,6.58644068288741003e-01,3.95924557316440218e-01,-2.62719510972300785e-01,1.17417310173040571e-03,1.17417310173040571e-03,0.00000000000000000e+00,4.67092954117265258e-03,4.67092954117265258e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.00766411323189486e-01,8.24330828459660436e-01,1.60055276967000054e+02,1,0,0,ok,light topology surgery; no longer radical
42,6042,576,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.20990805783758218e-01,1.20991334614382925e-01,5.28830624707543606e-07,7.56234696902875619e-02,7.56232403684102689e-02,-2.29321877293076071e-07,1.17399392182349668e-01,1.17399393985612457e-01,1.80326278909070936e-09,5.56474870655657372e-01,5.56473462135785413e-01,-1.40851987195933503e-06,1.48522078652048435e+02,1.48522598929412425e+02,5.20277363989407604e-04,1.51859347528326277e-01,1.51859704275801560e-01,3.56747475283025750e-07,6.58644068288741003e-01,6.58645156427440592e-01,1.08813869958979126e-06,1.17417310173040571e-03,1.17596399861370966e-03,1.79089688330394750e-06,4.67092954117265258e-03,4.67092954117265258e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.00766411323189486e-01,8.00766411323189486e-01,7.97558660899994720e+00,1,0,0,ok,radius labels permuted; distribution exactly preserved
42,6042,576,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.20990805783758218e-01,1.20988612466783080e-01,-2.19331697513813761e-06,7.56234696902875619e-02,7.56234696902875619e-02,0.00000000000000000e+00,1.17399392182349668e-01,1.17387480059174251e-01,-1.19121231754171220e-05,5.56474870655657372e-01,5.56474870655657372e-01,0.00000000000000000e+00,1.48522078652048435e+02,1.48522078652048435e+02,0.00000000000000000e+00,1.51859347528326277e-01,1.51859347528326277e-01,0.00000000000000000e+00,6.58644068288741003e-01,6.58644068288741003e-01,0.00000000000000000e+00,1.17417310173040571e-03,1.20265790693290507e-03,2.84848052024993560e-05,4.67092954117265258e-03,4.67092954117265258e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.00766411323189486e-01,8.00766411323189486e-01,6.46496378799997728e+00,0,1,0,ok,stochastic coordinate shape descent
43,6043,576,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.18833354127734145e-01,1.13909743342676020e-01,-4.92361078505812455e-03,7.49328214856539165e-02,6.17777037618397265e-02,-1.31551177238141900e-02,1.13213633385692097e-01,1.11818934089435704e-01,-1.39469929625639366e-03,5.52237335078991309e-01,4.53560422416059150e-01,-9.86769126629321591e-02,1.49262447677367390e+02,1.09747543830625034e+02,-3.95149038467423566e+01,1.50803157370245633e-01,1.28723510902127830e-01,-2.20796464681178028e-02,6.64375090664444778e-01,5.58978847369931531e-01,-1.05396243294513248e-01,1.29409027946821454e-03,1.50611574493542288e-01,1.49317484214074064e-01,4.55495763116209318e-03,8.73669581880482937e-02,8.28120005568862005e-02,4.74246217406952830e+00,4.74182994911192957e+00,7.99224990081147890e-01,8.42601733006105413e-01,3.16280091999942670e-01,1,1,1,ok,relative_bounded_ricci
43,6043,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18833354127734145e-01,1.18833354127734145e-01,0.00000000000000000e+00,7.49328214856539165e-02,7.49328214856539165e-02,0.00000000000000000e+00,1.13213633385692097e-01,1.13213633385692097e-01,0.00000000000000000e+00,5.52237335078991309e-01,5.52237335078991309e-01,0.00000000000000000e+00,1.49262447677367390e+02,1.49262447677367390e+02,0.00000000000000000e+00,1.50803157370245633e-01,1.50803157370245633e-01,0.00000000000000000e+00,6.64375090664444778e-01,6.64375090664444778e-01,0.00000000000000000e+00,1.29409027946821454e-03,1.29409027946821454e-03,0.00000000000000000e+00,4.55495763116209318e-03,4.55495763116209318e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,7.99224990081147890e-01,7.99224990081147890e-01,4.21005648499999552e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
43,6043,576,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.18833354127734145e-01,1.18833354127733964e-01,-1.80411241501587938e-16,7.49328214856539165e-02,7.49328214856539027e-02,-1.38777878078144568e-17,1.13213633385692097e-01,1.13213633385692028e-01,-6.93889390390722838e-17,5.52237335078991309e-01,5.52237335078991309e-01,0.00000000000000000e+00,1.49262447677367390e+02,1.49262447677367390e+02,0.00000000000000000e+00,1.50803157370245633e-01,1.50803157370245633e-01,0.00000000000000000e+00,6.64375090664444778e-01,6.64375090664444778e-01,0.00000000000000000e+00,1.29409027946821454e-03,0.00000000000000000e+00,-1.29409027946821454e-03,4.55495763116209318e-03,0.00000000000000000e+00,-4.55495763116209318e-03,4.74246217406952830e+00,4.74246217406952830e+00,7.99224990081147890e-01,7.99224990081147890e-01,2.88095989400017061e+00,1,1,1,ok,local phi scan best endpoint
43,6043,576,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.18833354127734145e-01,1.05763439535344506e-01,-1.30699145923896393e-02,7.49328214856539165e-02,7.31902639183311385e-12,-7.49328214783348961e-02,1.13213633385692097e-01,1.08981983873498708e-01,-4.23164951219338892e-03,5.52237335078991309e-01,5.03965965143213382e-11,-5.52237335028594734e-01,1.49262447677367390e+02,1.81984137717971957e-08,-1.49262447659168970e+02,1.50803157370245633e-01,2.32188367680508923e-10,-1.50803157138057253e-01,6.64375090664444778e-01,4.58245078863189345e-10,-6.64375090206199670e-01,1.29409027946821454e-03,8.80967086461243198e+00,8.80837677433296307e+00,4.55495763116209318e-03,5.89624907776432838e-01,5.85069950145270745e-01,4.74246217406952830e+00,5.54414620429149085e+00,7.99224990081147890e-01,9.28612793237631795e-01,3.62368218000028719e-01,1,1,1,ok,converged: max_abs_K < tol
43,6043,576,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.18833354127734145e-01,1.38740066968342346e-01,1.99067128406082011e-02,7.49328214856539165e-02,6.51736363561914722e-02,-9.75918512946244432e-03,1.13213633385692097e-01,1.42764813140623698e-01,2.95511797549316002e-02,5.52237335078991309e-01,4.80357824259503852e-01,-7.18795108194874577e-02,1.49262447677367390e+02,7.84913212168527252e+01,-7.07711264605146653e+01,1.50803157370245633e-01,1.34241110128188651e-01,-1.65620472420569820e-02,6.64375090664444778e-01,3.73932626902824472e-01,-2.90442463761620306e-01,1.29409027946821454e-03,1.29409027946821454e-03,0.00000000000000000e+00,4.55495763116209318e-03,4.55495763116209318e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,7.99224990081147890e-01,8.27526205095356904e-01,1.59808513901999959e+02,1,0,0,ok,light topology surgery; no longer radical
43,6043,576,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.18833354127734145e-01,1.18833354127734145e-01,0.00000000000000000e+00,7.49328214856539165e-02,7.49328214856539165e-02,0.00000000000000000e+00,1.13213633385692097e-01,1.13213633385692097e-01,0.00000000000000000e+00,5.52237335078991309e-01,5.52237335078991309e-01,0.00000000000000000e+00,1.49262447677367390e+02,1.49262447677367390e+02,0.00000000000000000e+00,1.50803157370245633e-01,1.50803157370245633e-01,0.00000000000000000e+00,6.64375090664444778e-01,6.64375090664444778e-01,0.00000000000000000e+00,1.29409027946821454e-03,1.29409027946821454e-03,0.00000000000000000e+00,4.55495763116209318e-03,4.55495763116209318e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,7.99224990081147890e-01,7.99224990081147890e-01,8.09420380799997474e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
43,6043,576,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.18833354127734145e-01,1.18846946553056040e-01,1.35924253218955293e-05,7.49328214856539165e-02,7.49328214856539165e-02,0.00000000000000000e+00,1.13213633385692097e-01,1.13232591248867129e-01,1.89578631750314530e-05,5.52237335078991309e-01,5.52237335078991309e-01,0.00000000000000000e+00,1.49262447677367390e+02,1.49262447677367390e+02,0.00000000000000000e+00,1.50803157370245633e-01,1.50803157370245633e-01,0.00000000000000000e+00,6.64375090664444778e-01,6.64375090664444778e-01,0.00000000000000000e+00,1.29409027946821454e-03,1.31931578785155499e-03,2.52255083833404468e-05,4.55495763116209318e-03,4.55495763116209318e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,7.99224990081147890e-01,7.99224990081147890e-01,6.41637339099997916e+00,0,0,0,ok,stochastic coordinate shape descent
44,6044,576,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.24576265113982690e-01,1.19653232259873135e-01,-4.92303285410955471e-03,7.78604049155844774e-02,6.13142590475499183e-02,-1.65461458680345591e-02,1.21995570199993797e-01,1.20783878598178004e-01,-1.21169160181579250e-03,5.60416271567676816e-01,4.41410570386349455e-01,-1.19005701181327361e-01,1.21646325685632576e+02,8.54660273595944773e+01,-3.61802983260380984e+01,1.51486887547656490e-01,1.24782380519720792e-01,-2.67045070279356977e-02,5.48563364726073810e-01,4.49528151457384173e-01,-9.90352132686896369e-02,6.89946383744694669e-05,1.92926125204088278e-01,1.92857130565713797e-01,1.52402820776664782e-03,9.14107844007014947e-02,8.98867561929348469e-02,4.74246217406952830e+00,4.78673142381098327e+00,8.04374410472754819e-01,8.53904728263619184e-01,2.98817046000067421e-01,1,1,1,ok,relative_bounded_ricci
44,6044,576,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.24576265113982690e-01,1.24576265113982690e-01,0.00000000000000000e+00,7.78604049155844774e-02,7.78604049155844774e-02,0.00000000000000000e+00,1.21995570199993797e-01,1.21995570199993797e-01,0.00000000000000000e+00,5.60416271567676816e-01,5.60416271567676816e-01,0.00000000000000000e+00,1.21646325685632576e+02,1.21646325685632576e+02,0.00000000000000000e+00,1.51486887547656490e-01,1.51486887547656490e-01,0.00000000000000000e+00,5.48563364726073810e-01,5.48563364726073810e-01,0.00000000000000000e+00,6.89946383744694669e-05,6.89946383744694669e-05,0.00000000000000000e+00,1.52402820776664782e-03,1.52402820776664782e-03,0.00000000000000000e+00,4.74246217406952830e+00,4.74246217406952830e+00,8.04374410472754819e-01,8.04374410472754819e-01,4.27811027899997498e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
