run_id,seed,N,phi,operator_name,operator_family,topology_identity_before,topology_identity_after,valid_before,valid_after,Theta_NM_before,Theta_NM_after,Delta_Theta_NM,Theta_sum_before,Theta_sum_after,Delta_Theta_sum,Theta_shape_before,Theta_shape_after,Delta_Theta_shape,B_rms_before,B_rms_after,Delta_B_rms,S_pred_before,S_pred_after,Delta_S_pred,du_rms_before,du_rms_after,Delta_du_rms,du_max_before,du_max_after,Delta_du_max,U_overlap_before,U_overlap_after,Delta_U_overlap,max_overlap_before,max_overlap_after,Delta_max_overlap,radius_ratio_before,radius_ratio_after,degree_radius_corr_before,degree_radius_corr_after,time_sec,success_left,success_down,success_diagonal,status,notes
110,5110,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.16659442847274211e-01,1.11447858119271381e-01,-5.21158472800282990e-03,6.86888687266882236e-02,5.11829806114526484e-02,-1.75058881152355753e-02,1.15512987289427604e-01,1.14024858236559654e-01,-1.48812905286795083e-03,5.04274134381937356e-01,3.72830964620658678e-01,-1.31443169761278678e-01,9.16196396449153951e+01,6.03893134858272234e+01,-3.12303261590881718e+01,1.35103208533832342e-01,1.06190031896798570e-01,-2.89131766370337717e-02,4.51086230508757458e-01,3.53473582613463844e-01,-9.76126478952936139e-02,6.96345147847663886e-06,1.00265682101462486e-01,1.00258718649984008e-01,5.20813324682567469e-04,1.38256055111006582e-01,1.37735241786324014e-01,3.96077057090769946e+00,4.03287600522744594e+00,8.09432918682014169e-01,8.65104517405646756e-01,1.98278018999985761e-01,1,1,1,ok,relative_bounded_ricci
110,5110,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.16659442847274211e-01,1.16659442847274211e-01,0.00000000000000000e+00,6.86888687266882236e-02,6.86888687266882236e-02,0.00000000000000000e+00,1.15512987289427604e-01,1.15512987289427604e-01,0.00000000000000000e+00,5.04274134381937356e-01,5.04274134381937356e-01,0.00000000000000000e+00,9.16196396449153951e+01,9.16196396449153951e+01,0.00000000000000000e+00,1.35103208533832342e-01,1.35103208533832342e-01,0.00000000000000000e+00,4.51086230508757458e-01,4.51086230508757458e-01,0.00000000000000000e+00,6.96345147847663886e-06,6.96345147847663886e-06,0.00000000000000000e+00,5.20813324682567469e-04,5.20813324682567469e-04,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.09432918682014169e-01,8.09432918682014169e-01,4.90438692600002923e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
110,5110,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.16659442847274211e-01,1.16659442847274294e-01,8.32667268468867405e-17,6.86888687266882236e-02,6.86888687266882236e-02,0.00000000000000000e+00,1.15512987289427604e-01,1.15512987289427563e-01,-4.16333634234433703e-17,5.04274134381937356e-01,5.04274134381937356e-01,0.00000000000000000e+00,9.16196396449153951e+01,9.16196396449153951e+01,0.00000000000000000e+00,1.35103208533832342e-01,1.35103208533832342e-01,0.00000000000000000e+00,4.51086230508757458e-01,4.51086230508757458e-01,0.00000000000000000e+00,6.96345147847663886e-06,0.00000000000000000e+00,-6.96345147847663886e-06,5.20813324682567469e-04,0.00000000000000000e+00,-5.20813324682567469e-04,3.96077057090769946e+00,3.96077057090769946e+00,8.09432918682014169e-01,8.09432918682014169e-01,2.10906891199999791e+00,0,1,0,ok,local phi scan best endpoint
110,5110,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.16659442847274211e-01,1.08630409557838106e-01,-8.02903328943610495e-03,6.86888687266882236e-02,6.23906695569675031e-12,-6.86888687204491588e-02,1.15512987289427604e-01,1.11108322601846193e-01,-4.40466468758141105e-03,5.04274134381937356e-01,4.47645403888483384e-11,-5.04274134337172830e-01,9.16196396449153951e+01,7.24073242798279636e-09,-9.16196396376746662e+01,1.35103208533832342e-01,2.06374502052259159e-10,-1.35103208327457841e-01,4.51086230508757458e-01,4.29127511479625130e-10,-4.51086230079629946e-01,6.96345147847663886e-06,3.10351321280945580e+00,3.10350624935797725e+00,5.20813324682567469e-04,4.53634672449488630e-01,4.53113859124806062e-01,3.96077057090769946e+00,4.65543551137709599e+00,8.09432918682014169e-01,9.32621582887848133e-01,1.90762431000052857e-01,1,1,1,ok,converged: max_abs_K < tol
110,5110,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.16659442847274211e-01,1.34554261664071029e-01,1.78948188167968175e-02,6.86888687266882236e-02,6.24383415412457440e-02,-6.25052718544247959e-03,1.15512987289427604e-01,1.40442453601241052e-01,2.49294663118134474e-02,5.04274134381937356e-01,4.45893291061168984e-01,-5.83808433207683719e-02,9.16196396449153951e+01,6.30598188410901628e+01,-2.85598208038252324e+01,1.35103208533832342e-01,1.25998278074561959e-01,-9.10493045927038280e-03,4.51086230508757458e-01,2.95261978595854013e-01,-1.55824251912903444e-01,6.96345147847663886e-06,6.96345147847663886e-06,0.00000000000000000e+00,5.20813324682567469e-04,5.20813324682567469e-04,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.09432918682014169e-01,8.38076614232915462e-01,8.33620833269999366e+01,1,0,0,ok,light topology surgery; no longer radical
110,5110,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.16659442847274211e-01,1.16659442847274211e-01,0.00000000000000000e+00,6.86888687266882236e-02,6.86888687266882236e-02,0.00000000000000000e+00,1.15512987289427604e-01,1.15512987289427604e-01,0.00000000000000000e+00,5.04274134381937356e-01,5.04274134381937356e-01,0.00000000000000000e+00,9.16196396449153951e+01,9.16196396449153951e+01,0.00000000000000000e+00,1.35103208533832342e-01,1.35103208533832342e-01,0.00000000000000000e+00,4.51086230508757458e-01,4.51086230508757458e-01,0.00000000000000000e+00,6.96345147847663886e-06,6.96345147847663886e-06,0.00000000000000000e+00,5.20813324682567469e-04,5.20813324682567469e-04,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.09432918682014169e-01,8.09432918682014169e-01,8.24442307499998606e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
110,5110,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.16659442847274211e-01,1.16586945442677101e-01,-7.24974045971105152e-05,6.86888687266882236e-02,6.86888687266882236e-02,0.00000000000000000e+00,1.15512987289427604e-01,1.15498382536898495e-01,-1.46047525291098657e-05,5.04274134381937356e-01,5.04274134381937356e-01,0.00000000000000000e+00,9.16196396449153951e+01,9.16196396449153951e+01,0.00000000000000000e+00,1.35103208533832342e-01,1.35103208533832342e-01,0.00000000000000000e+00,4.51086230508757458e-01,4.51086230508757458e-01,0.00000000000000000e+00,6.96345147847663886e-06,6.96333369957703214e-06,-1.17778899606710817e-10,5.20813324682567469e-04,5.20813324682567469e-04,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.09432918682014169e-01,8.09432918682014169e-01,6.97428831500008073e+00,0,1,0,ok,stochastic coordinate shape descent
111,5111,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.23040157444959372e-01,1.18029998094899294e-01,-5.01015935006007829e-03,7.13413882054313858e-02,5.56773558217479592e-02,-1.56640323836834267e-02,1.21645861932076785e-01,1.20118779057299882e-01,-1.52708287477690274e-03,5.11508453959792830e-01,3.97887896823112541e-01,-1.13620557136680289e-01,1.14640403144576510e+02,8.41699212555521399e+01,-3.04704818890243700e+01,1.43805251012103286e-01,1.18051150867878513e-01,-2.57541001442247730e-02,5.39779533973558823e-01,4.62629694721381712e-01,-7.71498392521771104e-02,1.85058354606417081e-04,1.06092713875378664e-01,1.05907655520772248e-01,2.46276074294859981e-03,8.84177119366240660e-02,8.59549511936754662e-02,3.96077057090769946e+00,3.92577021887762134e+00,8.41266160441853317e-01,8.86066557142599742e-01,1.25648542000021735e-01,1,1,1,ok,relative_bounded_ricci
111,5111,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.23040157444959372e-01,1.23040157444959372e-01,0.00000000000000000e+00,7.13413882054313858e-02,7.13413882054313858e-02,0.00000000000000000e+00,1.21645861932076785e-01,1.21645861932076785e-01,0.00000000000000000e+00,5.11508453959792830e-01,5.11508453959792830e-01,0.00000000000000000e+00,1.14640403144576510e+02,1.14640403144576510e+02,0.00000000000000000e+00,1.43805251012103286e-01,1.43805251012103286e-01,0.00000000000000000e+00,5.39779533973558823e-01,5.39779533973558823e-01,0.00000000000000000e+00,1.85058354606417081e-04,1.85058354606417081e-04,0.00000000000000000e+00,2.46276074294859981e-03,2.46276074294859981e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.41266160441853317e-01,8.41266160441853317e-01,5.28579397400005746e+00,0,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
111,5111,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.23040157444959372e-01,1.23217897539689258e-01,1.77740094729886278e-04,7.13413882054313858e-02,7.08542177623007891e-02,-4.87170443130596764e-04,1.21645861932076785e-01,1.21850152530148886e-01,2.04290598072101592e-04,5.11508453959792830e-01,5.08962022145502568e-01,-2.54643181429026200e-03,1.14640403144576510e+02,1.15003267569580657e+02,3.62864425004147506e-01,1.43805251012103286e-01,1.43465197306865300e-01,-3.40053705237985948e-04,5.39779533973558823e-01,5.42318593274807359e-01,2.53905930124853629e-03,1.85058354606417081e-04,0.00000000000000000e+00,-1.85058354606417081e-04,2.46276074294859981e-03,0.00000000000000000e+00,-2.46276074294859981e-03,3.96077057090769946e+00,3.96077057090769946e+00,8.41266160441853317e-01,8.40305515757546084e-01,1.78120207199992819e+00,1,0,0,ok,local phi scan best endpoint
111,5111,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.23040157444959372e-01,1.14248425969581680e-01,-8.79173147537769262e-03,7.13413882054313858e-02,7.02914122685967567e-12,-7.13413881984022447e-02,1.21645861932076785e-01,1.17589706748103387e-01,-4.05615518397339780e-03,5.11508453959792830e-01,4.86074227134733788e-11,-5.11508453911185379e-01,1.14640403144576510e+02,8.00458307009535025e-09,-1.14640403136571933e+02,1.43805251012103286e-01,2.26341616636806177e-10,-1.43805250785761674e-01,5.39779533973558823e-01,4.33244824805848440e-10,-5.39779533540314049e-01,1.85058354606417081e-04,4.73934383992153574e+00,4.73915878156692916e+00,2.46276074294859981e-03,4.60541535927708523e-01,4.58078775184759923e-01,3.96077057090769946e+00,5.05684237324915742e+00,8.41266160441853317e-01,9.29998264934802976e-01,1.59861545000012484e-01,1,1,1,ok,converged: max_abs_K < tol
111,5111,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.23040157444959372e-01,1.47101207339931039e-01,2.40610498949716672e-02,7.13413882054313858e-02,6.70395692377797614e-02,-4.30181896765162441e-03,1.21645861932076785e-01,1.52633305786415291e-01,3.09874438543385061e-02,5.11508453959792830e-01,4.96828101002697475e-01,-1.46803529570953550e-02,1.14640403144576510e+02,8.54711966861377164e+01,-2.91692064584387936e+01,1.43805251012103286e-01,1.37192867289190223e-01,-6.61238372291306220e-03,5.39779533973558823e-01,4.06712478651354292e-01,-1.33067055322204530e-01,1.85058354606417081e-04,1.85058354606417081e-04,0.00000000000000000e+00,2.46276074294859981e-03,2.46276074294859981e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.41266160441853317e-01,8.45110797600153840e-01,7.62076215820000016e+01,1,0,0,ok,light topology surgery; no longer radical
111,5111,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.23040157444959372e-01,1.23040157444959372e-01,0.00000000000000000e+00,7.13413882054313858e-02,7.13413882054313858e-02,0.00000000000000000e+00,1.21645861932076785e-01,1.21645861932076785e-01,0.00000000000000000e+00,5.11508453959792830e-01,5.11508453959792830e-01,0.00000000000000000e+00,1.14640403144576510e+02,1.14640403144576510e+02,0.00000000000000000e+00,1.43805251012103286e-01,1.43805251012103286e-01,0.00000000000000000e+00,5.39779533973558823e-01,5.39779533973558823e-01,0.00000000000000000e+00,1.85058354606417081e-04,1.85058354606417081e-04,0.00000000000000000e+00,2.46276074294859981e-03,2.46276074294859981e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.41266160441853317e-01,8.41266160441853317e-01,8.86650842599999578e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
111,5111,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.23040157444959372e-01,1.23041312033032410e-01,1.15458807303792099e-06,7.13413882054313858e-02,7.13413882054314136e-02,2.77555756156289135e-17,1.21645861932076785e-01,1.21640089112965324e-01,-5.77281911146032556e-06,5.11508453959792830e-01,5.11508453959792830e-01,0.00000000000000000e+00,1.14640403144576510e+02,1.14640403144576510e+02,0.00000000000000000e+00,1.43805251012103286e-01,1.43805251012103286e-01,0.00000000000000000e+00,5.39779533973558823e-01,5.39779533973558823e-01,0.00000000000000000e+00,1.85058354606417081e-04,1.86953734918838036e-04,1.89538031242095445e-06,2.46276074294859981e-03,2.46276074294859981e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,8.41266160441853317e-01,8.41266160441853317e-01,7.09897962499996993e+00,0,1,0,ok,stochastic coordinate shape descent
112,5112,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.25050595144752169e-01,1.20201303603001727e-01,-4.84929154175044175e-03,7.83983151160564523e-02,6.02769928460655316e-02,-1.81213222699909207e-02,1.21974586401227963e-01,1.20763980118998360e-01,-1.21060628222960376e-03,5.66993513747691913e-01,4.34940761456597713e-01,-1.32052752291094200e-01,1.12771724568641517e+02,7.35199541047402931e+01,-3.92517704639012237e+01,1.51932074069193540e-01,1.22019276514671773e-01,-2.99127975545217667e-02,5.05558152621515156e-01,3.87925627357056602e-01,-1.17632525264458554e-01,2.75761845487205179e-03,1.13324812308821063e-01,1.10567193853949017e-01,8.82902541036001409e-03,8.22702203188003800e-02,7.34411949084403659e-02,3.96077057090769946e+00,3.89470760046067621e+00,7.82418022083003373e-01,8.43186026670802335e-01,1.07052135999992970e-01,1,1,1,ok,relative_bounded_ricci
112,5112,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.25050595144752169e-01,1.25046594558090168e-01,-4.00058666200076019e-06,7.83983151160564523e-02,7.83983151160564662e-02,1.38777878078144568e-17,1.21974586401227963e-01,1.21971470104817306e-01,-3.11629641065735985e-06,5.66993513747691913e-01,5.66993513747691913e-01,0.00000000000000000e+00,1.12771724568641517e+02,1.12771724568641517e+02,0.00000000000000000e+00,1.51932074069193540e-01,1.51932074069193540e-01,0.00000000000000000e+00,5.05558152621515156e-01,5.05558152621515156e-01,0.00000000000000000e+00,2.75761845487205179e-03,2.75151034902526006e-03,-6.10810584679172958e-06,8.82902541036001409e-03,8.71410281208717663e-03,-1.14922598272837462e-04,3.96077057090769946e+00,3.96077057090769946e+00,7.82418022083003373e-01,7.82418022083003373e-01,4.98365011300006699e+00,0,1,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
112,5112,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.25050595144752169e-01,1.25050595144752391e-01,2.22044604925031308e-16,7.83983151160564523e-02,7.83983151160564662e-02,1.38777878078144568e-17,1.21974586401227963e-01,1.21974586401228005e-01,4.16333634234433703e-17,5.66993513747691913e-01,5.66993513747691913e-01,0.00000000000000000e+00,1.12771724568641517e+02,1.12771724568641517e+02,0.00000000000000000e+00,1.51932074069193540e-01,1.51932074069193540e-01,0.00000000000000000e+00,5.05558152621515156e-01,5.05558152621515156e-01,0.00000000000000000e+00,2.75761845487205179e-03,0.00000000000000000e+00,-2.75761845487205179e-03,8.82902541036001409e-03,0.00000000000000000e+00,-8.82902541036001409e-03,3.96077057090769946e+00,3.96077057090769946e+00,7.82418022083003373e-01,7.82418022083003373e-01,2.10552378099998805e+00,0,0,0,ok,local phi scan best endpoint
112,5112,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.25050595144752169e-01,1.16566307601405419e-01,-8.48428754334674962e-03,7.83983151160564523e-02,7.10651258821669269e-12,-7.83983151089499425e-02,1.21974586401227963e-01,1.19457951524694711e-01,-2.51663487653325246e-03,5.66993513747691913e-01,5.09010003882671045e-11,-5.66993513696790963e-01,1.12771724568641517e+02,9.17346358905626586e-09,-1.12771724559468055e+02,1.51932074069193540e-01,2.42320172955292813e-10,-1.51932073826873376e-01,5.05558152621515156e-01,4.69653679737633490e-10,-5.05558152151861506e-01,2.75761845487205179e-03,4.21121644131084594e+00,4.20845882285597384e+00,8.82902541036001409e-03,5.06368412202735652e-01,4.97539386792375637e-01,3.96077057090769946e+00,4.99586989388566316e+00,7.82418022083003373e-01,9.23501200089971164e-01,1.18884268999977394e-01,1,1,1,ok,converged: max_abs_K < tol
112,5112,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.25050595144752169e-01,1.35493047815385959e-01,1.04424526706337895e-02,7.83983151160564523e-02,6.98389122767854587e-02,-8.55940283927099366e-03,1.21974586401227963e-01,1.39489529660801720e-01,1.75149432595737564e-02,5.66993513747691913e-01,5.00986220120759773e-01,-6.60072936269321398e-02,1.12771724568641517e+02,7.45044278133267568e+01,-3.82672967553147600e+01,1.51932074069193540e-01,1.35512715336596617e-01,-1.64193587325969226e-02,5.05558152621515156e-01,3.41025926400931267e-01,-1.64532226220583888e-01,2.75761845487205179e-03,2.75761845487205179e-03,0.00000000000000000e+00,8.82902541036001409e-03,8.82902541036001409e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.82418022083003373e-01,8.21969321449463219e-01,7.90975248260000399e+01,1,0,0,ok,light topology surgery; no longer radical
112,5112,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.25050595144752169e-01,1.25036623042064615e-01,-1.39721026875538890e-05,7.83983151160564523e-02,7.83931323849033634e-02,-5.18273115308887089e-06,1.21974586401227963e-01,1.21971732082399240e-01,-2.85431882872388965e-06,5.66993513747691913e-01,5.67032946969708851e-01,3.94332220169379966e-05,1.12771724568641517e+02,1.12782221175249219e+02,1.04966066077025744e-02,1.51932074069193540e-01,1.51945296763636634e-01,1.32226944430935411e-05,5.05558152621515156e-01,5.05567622773923642e-01,9.47015240848614326e-06,2.75761845487205179e-03,2.72944093752812205e-03,-2.81775173439297380e-05,8.82902541036001409e-03,8.82902541036001409e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.82418022083003373e-01,7.82418022083003373e-01,9.08484815999997863e+00,1,1,1,ok,radius labels permuted; distribution exactly preserved
112,5112,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.25050595144752169e-01,1.25101186882557031e-01,5.05917378048614808e-05,7.83983151160564523e-02,7.83983151160564523e-02,0.00000000000000000e+00,1.21974586401227963e-01,1.22017596494024064e-01,4.30100927961002411e-05,5.66993513747691913e-01,5.66993513747691913e-01,0.00000000000000000e+00,1.12771724568641517e+02,1.12771724568641517e+02,0.00000000000000000e+00,1.51932074069193540e-01,1.51932074069193540e-01,0.00000000000000000e+00,5.05558152621515156e-01,5.05558152621515156e-01,0.00000000000000000e+00,2.75761845487205179e-03,2.85548878312210557e-03,9.78703282500537758e-05,8.82902541036001409e-03,8.82902541036001409e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.82418022083003373e-01,7.82418022083003373e-01,4.76675842499992086e+00,0,0,0,ok,stochastic coordinate shape descent
113,5113,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.19988535689126041e-01,1.14706286801210200e-01,-5.28224888791584135e-03,7.69186674444246876e-02,5.84984461042504233e-02,-1.84202213401742643e-02,1.18644871686171854e-01,1.17043937681700252e-01,-1.60093400447160195e-03,5.53909649630520362e-01,4.20614963358497185e-01,-1.33294686272023177e-01,1.08175437950896196e+02,6.99592869028809474e+01,-3.82161510480152486e+01,1.49528947178635491e-01,1.19278349420113713e-01,-3.02505977585217772e-02,4.90338462996781355e-01,3.73906159289386586e-01,-1.16432303707394769e-01,9.56296370263702111e-04,1.05177278768513946e-01,1.04220982398250242e-01,6.21840073992974141e-03,1.02128141399322026e-01,9.59097406593922841e-02,3.96077057090769946e+00,3.87255642193936911e+00,7.94095308746769701e-01,8.51956743711490327e-01,1.55686199000001579e-01,1,1,1,ok,relative_bounded_ricci
113,5113,256,8.39999999999999969e-01,box_shear_aspect,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.19988535689126041e-01,1.19991080394471303e-01,2.54470534526152203e-06,7.69186674444246876e-02,7.69186674444246599e-02,-2.77555756156289135e-17,1.18644871686171854e-01,1.18650124876236163e-01,5.25319006430824409e-06,5.53909649630520362e-01,5.53909649630520362e-01,0.00000000000000000e+00,1.08175437950896196e+02,1.08175437950896196e+02,0.00000000000000000e+00,1.49528947178635491e-01,1.49528947178635491e-01,0.00000000000000000e+00,4.90338462996781355e-01,4.90338462996781355e-01,0.00000000000000000e+00,9.56296370263702111e-04,9.53415987570740996e-04,-2.88038269296111461e-06,6.21840073992974141e-03,6.30301639685182380e-03,8.46156569220823940e-05,3.96077057090769946e+00,3.96077057090769946e+00,7.94095308746769701e-01,7.94095308746769701e-01,3.39939879400003520e+00,1,0,0,ok,aspect-only box strain; shear omitted for rectangular voro++ container
113,5113,256,8.39999999999999969e-01,compression_step,coupled,voro_radical,voro_radical_rebuilt,1,1,1.19988535689126041e-01,1.19988535689126027e-01,-1.38777878078144568e-17,7.69186674444246876e-02,7.69186674444246321e-02,-5.55111512312578270e-17,1.18644871686171854e-01,1.18644871686171868e-01,1.38777878078144568e-17,5.53909649630520362e-01,5.53909649630520362e-01,0.00000000000000000e+00,1.08175437950896196e+02,1.08175437950896196e+02,0.00000000000000000e+00,1.49528947178635491e-01,1.49528947178635491e-01,0.00000000000000000e+00,4.90338462996781355e-01,4.90338462996781355e-01,0.00000000000000000e+00,9.56296370263702111e-04,0.00000000000000000e+00,-9.56296370263702111e-04,6.21840073992974141e-03,0.00000000000000000e+00,-6.21840073992974141e-03,3.96077057090769946e+00,3.96077057090769946e+00,7.94095308746769701e-01,7.94095308746769701e-01,1.13547164500005238e+00,1,0,0,ok,local phi scan best endpoint
113,5113,256,8.39999999999999969e-01,free_ricci,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.19988535689126041e-01,1.12352230770820530e-01,-7.63630491830551150e-03,7.69186674444246876e-02,8.01495844175692661e-12,-7.69186674364097239e-02,1.18644871686171854e-01,1.14817064716160239e-01,-3.82780697001161574e-03,5.53909649630520362e-01,5.33739274688400881e-11,-5.53909649577146390e-01,1.08175437950896196e+02,8.44559462977211767e-09,-1.08175437942450600e+02,1.49528947178635491e-01,2.46091275038808076e-10,-1.49528946932544204e-01,4.90338462996781355e-01,4.58828860234884702e-10,-4.90338462537952491e-01,9.56296370263702111e-04,3.83621464129782419e+00,3.83525834492756035e+00,6.21840073992974141e-03,5.68683862823103903e-01,5.62465462083174161e-01,3.96077057090769946e+00,3.84688497061227874e+00,7.94095308746769701e-01,9.24382538744787152e-01,1.32531675999985055e-01,1,1,1,ok,converged: max_abs_K < tol
113,5113,256,8.39999999999999969e-01,post_voro_surgery,topology,voro_radical,post_surgery_nonradical,1,1,1.19988535689126041e-01,1.42388894972187346e-01,2.24003592830613052e-02,7.69186674444246876e-02,6.69869434640174288e-02,-9.93172398040725879e-03,1.18644871686171854e-01,1.49005671341723211e-01,3.03607996555513571e-02,5.53909649630520362e-01,4.87505681859341733e-01,-6.64039677711786291e-02,1.08175437950896196e+02,7.44343792247748439e+01,-3.37410587261213522e+01,1.49528947178635491e-01,1.37300905474513679e-01,-1.22280417041218115e-02,4.90338462996781355e-01,3.32699296269172329e-01,-1.57639166727609026e-01,9.56296370263702111e-04,9.56296370263702111e-04,0.00000000000000000e+00,6.21840073992974141e-03,6.21840073992974141e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.94095308746769701e-01,8.34213669755974552e-01,7.09469842949999929e+01,1,0,0,ok,light topology surgery; no longer radical
113,5113,256,8.39999999999999969e-01,radius_label_swap,sum_channel,voro_radical,voro_radical_rebuilt,1,1,1.19988535689126041e-01,1.19989197075213341e-01,6.61386087300042114e-07,7.69186674444246876e-02,7.69200722026330413e-02,1.40475820835372911e-06,1.18644871686171854e-01,1.18645037871930425e-01,1.66185758571080200e-07,5.53909649630520362e-01,5.53915797223107242e-01,6.14759258688035715e-06,1.08175437950896196e+02,1.08176631042899658e+02,1.19309200346151556e-03,1.49528947178635491e-01,1.49530518441668675e-01,1.57126303318433358e-06,4.90338462996781355e-01,4.90339272579579655e-01,8.09582798300123585e-07,9.56296370263702111e-04,9.56999093239145181e-04,7.02722975443070309e-07,6.21840073992974141e-03,6.21840073992974141e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.94095308746769701e-01,7.94095308746769701e-01,6.26545556099995338e+00,0,0,0,ok,radius labels permuted; distribution exactly preserved
113,5113,256,8.39999999999999969e-01,shape_descent,shape_channel,voro_radical,voro_radical_rebuilt,1,1,1.19988535689126041e-01,1.19961627174653973e-01,-2.69085144720682123e-05,7.69186674444246876e-02,7.69186674444246876e-02,0.00000000000000000e+00,1.18644871686171854e-01,1.18626935527845020e-01,-1.79361583268339286e-05,5.53909649630520362e-01,5.53909649630520362e-01,0.00000000000000000e+00,1.08175437950896196e+02,1.08175437950896196e+02,0.00000000000000000e+00,1.49528947178635491e-01,1.49528947178635491e-01,0.00000000000000000e+00,4.90338462996781355e-01,4.90338462996781355e-01,0.00000000000000000e+00,9.56296370263702111e-04,9.68434597539690476e-04,1.21382272759883647e-05,6.21840073992974141e-03,6.21840073992974141e-03,0.00000000000000000e+00,3.96077057090769946e+00,3.96077057090769946e+00,7.94095308746769701e-01,7.94095308746769701e-01,4.79746921900004963e+00,0,1,0,ok,stochastic coordinate shape descent
114,5114,256,8.39999999999999969e-01,bounded_ricci_du010,sum_channel,voro_radical,voro_radical_fixed_topology,1,1,1.26777377990749257e-01,1.21595473641309779e-01,-5.18190434943947842e-03,8.09747090733325681e-02,6.33318220032299400e-02,-1.76428870701026280e-02,1.23510586049391330e-01,1.22227647066019629e-01,-1.28293898337170087e-03,5.88666559419709801e-01,4.61216606882744129e-01,-1.27449952536965672e-01,1.42872926611459775e+02,1.03165985403934954e+02,-3.97069412075248209e+01,1.61520944365264818e-01,1.32438201878538775e-01,-2.90827424867260431e-02,6.10238424277400493e-01,5.18618059993069647e-01,-9.16203642843308463e-02,4.38439473959486561e-04,9.86356581081251765e-02,9.81972186341656950e-02,4.64138995635043905e-03,9.45755046585445847e-02,8.99341147021941456e-02,3.96077057090769946e+00,4.00093680597416945e+00,7.91664395926501951e-01,8.53199164913533981e-01,2.15220261000013124e-01,1,1,1,ok,relative_bounded_ricci
